Timestamp,Name,Categories,Average Price Per Person,Address,Google Link
1/5/2023 12:40:45,Chai Sutta Bar ,"Affordable, Beverages",100-150,"Laxmi Nagar , Sadar",https://www.google.com/search?q=chai+sutta+bar+nagpur&sxsrf=ALiCzsZ-71CgwQsFM8XNmlsNmlYO92G27Q%3A1672902590015&ei=vne2Y8VKoe-O4w_ayIKoBw&ved=0ahUKEwjFofzk76_8AhWht2MGHVqkAHUQ4dUDCA8&uact=5&oq=chai+sutta+bar+nagpur&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIKCC4QrwEQxwEQJzIFCAAQgAQyCwguEIAEEMcBEK8BMgUIABCABDIFCAAQgAQyBggAEBYQHjIFCAAQhgMyBQgAEIYDMgUIABCGAzIFCAAQhgM6CggAEEcQ1gQQsAM6BAgjECc6CggAEIAEEIcCEBRKBAhBGABKBAhGGABQ-ARYsgtgxQ1oAnABeACAAf4BiAG0CJIBBTAuMy4ymAEAoAEByAEGwAEB&sclient=gws-wiz-serp
1/5/2023 12:41:38,Chai Shai Bar,"Affordable, Beverages",100-150,Laxmi Nagar,https://www.google.com/search?sxsrf=ALiCzsaVy_YInDrvMXBrD1JebtyeRzY8GQ:1672902674075&q=chai+shai+bar+nagpur&spell=1&sa=X&ved=2ahUKEwil54aN8K_8AhXUwzgGHewpAh0QirwEKAB6BAgJEAE&biw=1440&bih=793&dpr=2
1/5/2023 12:44:54,Shraddhas Dine,"Affordable, Mid Range, Pure Veg, Main Course",100-150,Laxmi Nagar,https://www.google.com/search?sxsrf=ALiCzsaVy_YInDrvMXBrD1JebtyeRzY8GQ:1672902674075&q=chai+shai+bar+nagpur&spell=1&sa=X&ved=2ahUKEwil54aN8K_8AhXUwzgGHewpAh0QirwEKAB6BAgJEAE&biw=1440&bih=793&dpr=2
1/5/2023 12:46:47,The Sambar,"Affordable, Good Ambiance, Pure Veg, South Indian Special",100-150,Laxmi nagar,https://www.google.com/search?gs_ssp=eJzj4tVP1zc0LDYzLbdIM082YLRSNagwTkoxSTZMSjE3SE1NsTQwtzKoMEwxtExJNTe2SExNNU4yN_ASLMlIVShOzE1KLFLIS0wvKC0CAP4PFhI&q=the+sambar+nagpur&oq=the+samb&aqs=chrome.0.46i20i175i199i263i512j0i131i433i512j69i57j46i175i199i512j0i512l2j46i175i199i512j0i512l3.2760j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 12:49:01,Kathmandu Chinese,"Affordable, Roadside Chinese",100-150,"Laxmi Nagar, near Bank Of Baroda",
1/5/2023 12:50:42,Hotel Ashok,"Good Ambiance, For Dates, Main Course, Expensive",600-1000+,Laxmi Nagar,https://www.google.com/search?gs_ssp=eJzj4tZP1zcsKa7MM7fIMGC0UjWoME5KMUk2ME81skwyMzOwMLQyqEg1TEszTzMzMLIwMjVMNDH2EsrIL0nNUUgszsjPVshLTC8oLQIA6sIVgw&q=hotel+ashok+nagpur&oq=hotel+ashok+&aqs=chrome.1.69i57j46i20i175i199i263i512j0i512j46i175i199i512l3j0i512l3.3645j0j4&sourceid=chrome&ie=UTF-8
1/5/2023 12:51:35,"Cafe Coffee Day, Hotel Ashok","Mid Range, Good Ambiance, For Dates, Beverages, Expensive, Cafe",300-600,Laxmi Nagar,https://www.google.com/search?gs_ssp=eJzj4tZP1zcsKa7MM7fIMGC0UjWoME5KMUk2ME81skwyMzOwMLQyqEg1TEszTzMzMLIwMjVMNDH2EsrIL0nNUUgszsjPVshLTC8oLQIA6sIVgw&q=hotel+ashok+nagpur&oq=hotel+ashok+&aqs=chrome.1.69i57j46i20i175i199i263i512j0i512j46i175i199i512l3j0i512l3.3645j0j4&sourceid=chrome&ie=UTF-8
1/5/2023 12:54:06,House Of Caffeine,"Mid Range, Good Ambiance, For Dates, Beverages, Cafe",300-600,"Laxmi Nagar, Hingna T-Point",https://www.google.com/search?q=house+of+caffeine+nagpur&oq=hOUSE+OF+CAFFEINE+NAGPUR&aqs=chrome.0.0i355i512j46i175i199i512j0i512j0i22i30j0i390.5452j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 12:55:03,Tea Bar,"Affordable, Beverages",100-150,Laxmi Nagar,https://www.google.com/search?q=tea+bar+nagpur&oq=tea+bar+nagpur&aqs=chrome.0.0i355i512j46i175i199i512j0i512j0i22i30l2j0i390l4.3789j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 12:56:09,San Sebastian Cafe,Beverages,100-150,Laxmi Nagar Square,
1/5/2023 12:57:30,Chicago Pizza,"Mid Range, Good Ambiance, For Dates",300-600,Laxmi Nagar,https://www.google.com/search?q=chicago+pizza+nagpur&oq=CHicago+p&aqs=chrome.1.0i131i433i512j0i20i263i512j46i175i199i512j0i512j69i57j46i131i199i433i465i512j0i512j46i131i433i512j46i175i199i512l2.3227j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 12:58:51,Brewin Cafe,"Mid Range, Good Ambiance, For Dates, Beverages, Cafe",150-300,Laxmi Nagar,https://www.google.com/search?gs_ssp=eJzj4tVP1zc0zDA1TTNIMU8zYLRSNagwTkoxSTY0NbNMNLCwtExOsTKoSElMNrJIMbOwSEs2NEu1MPPiTipKLc_MU0hOTEsFAG0IE1M&q=brewin+cafe&oq=brewin+cafe&aqs=chrome.1.0i355i512j46i175i199i512j0i20i263i512j0i512l4j0i390.3160j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 13:01:25,All That's Coffee,"Affordable, Beverages",100-150,"Pratap Nagar, Manish Nagar, Dharampeth, Wardhaman Nagar",
1/5/2023 13:03:31,Ram Bhandar,"Affordable, Good Ambiance, Pure Veg, Main Course",150-300,"Pratap Nagar, Gandhibag",https://www.google.com/search?q=ram+bhandar+nagpur&oq=ram+bhandar+&aqs=chrome.1.69i57j0i20i263i512j46i175i199i512l3j0i20i263i512j0i512l4.3689j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 13:04:42,Shruti Veg Restaurant,"Mid Range, Good Ambiance, Pure Veg, Main Course",150-300,Vivekanand Nagar,https://www.google.com/search?gs_ssp=eJwFwTkOgCAQAMDYGh9gSWPNGdnwBH-xCAs2RDkSnu_MuvHEZb6Vz0V-YnGHmNoH48kSGQgSjHRiKgAiFAh4WtBRXXvLdfSH1dg6joqls4LpHfUHpaAZEw&q=shruti+restaurant+nagpur&oq=SHruti+&aqs=chrome.1.69i57j46i20i175i199i263i512j46i131i433i512l2j46i433i512j0i512j46i433i512j46i131i433i512j0i131i433i512.3560j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 13:06:49,Gayatri Bhojnalay,"Affordable, Pure Veg, Main Course",100-150,Dharampeth,https://www.google.com/search?gs_ssp=eJzj4tVP1zc0TDItyLJMyzEwYLRSNagwTkoxSTYwMzC1sLBITDZLsTKoSDZPTDVMSTMySTNJMUlLTfWSTE-sTCwpylRIysjPykvMAfIU8hLTC0qLAMktGcM&q=gayatri+bhojnalaya+nagpur&oq=gayatri+b&aqs=chrome.1.0i512j46i20i175i199i263i512j0i512j46i175i199i512l2j46i433i512j46i175i199i512j69i57j46i199i465i512j46i512.2580j0j9&sourceid=chrome&ie=UTF-8
1/5/2023 13:08:26,Two Joes,"Mid Range, Good Ambiance, For Dates, Main Course, Cafe, Serves Alcohol, Live Music",300-600,Abhyankar Nagar,https://www.google.com/search?q=two+joes+nagpur&sxsrf=ALiCzsaG0CgDKtBh41yeTh9-gYTN25uoBg%3A1672904293012&ei=ZX62Y9cxleiO4w-qyYbQCw&ved=0ahUKEwiX-IKR9q_8AhUVtGMGHaqkAboQ4dUDCA8&uact=5&oq=two+joes+nagpur&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzIECCMQJzILCC4QgAQQxwEQrwEyCAgAEBYQHhAKMgUIABCGAzIFCAAQhgM6CggAEEcQ1gQQsANKBAhBGABKBAhGGABQ-gJY8Alg_QxoAXABeACAAeoBiAGJCJIBBTAuMi4zmAEAoAEByAEIwAEB&sclient=gws-wiz-serp
1/5/2023 13:09:19,Tanjore,"Mid Range, Good Ambiance, Pure Veg, South Indian Special",150-300,Abhyankar Nagar,https://www.google.com/search?q=tanjore+nagpur&sxsrf=ALiCzsa-2rPeuACetED3EIGNK6Xjc68bSQ%3A1672904343032&ei=l362Y8m9AeeJjuMP4oC0yAw&ved=0ahUKEwiJ5e-o9q_8AhXnhGMGHWIADckQ4dUDCA8&uact=5&oq=tanjore+nagpur&gs_lcp=Cgxnd3Mtd2l6LXNlcnAQAzILCC4QgAQQxwEQrwEyBggAEBYQHjIGCAAQFhAeMgUIABCGAzIFCAAQhgMyBQgAEIYDMgUIABCGAzoKCAAQRxDWBBCwAzoHCAAQsAMQQzoKCC4Q1AIQsAMQQzoNCAAQ5AIQ1gQQsAMYAToPCC4Q1AIQyAMQsAMQQxgCOgwILhDIAxCwAxBDGAI6BwgAELEDEEM6BAgAEEM6CAgAEIAEELEDOhAILhCABBCHAhDHARCvARAUOgUIABCABDoICAAQFhAeEA9KBAhBGABKBAhGGAFQwQNY0w1gwQ9oAXABeACAAeEBiAGUC5IBBTAuMy40mAEAoAEByAETwAEB2gEGCAEQARgJ2gEGCAIQARgI&sclient=gws-wiz-serp
